isolate_code,temperature,growth_constant
2,40,0.010069594591274645
2,40.1,0.009918552393585443
2,40.2,0.00976968138843711
2,40.300000000000004,0.009622952114357635
2,40.400000000000006,0.009478335475211846
2,40.5,0.009335802736398646
2,40.6,0.009195325521070672
2,40.7,0.009056875806377164
2,40.800000000000004,0.0089204259197299
2,40.900000000000006,0.008785948535092875
2,41,0.008653416669295786
2,41.1,0.00852280367837163
2,41.2,0.008394083253918843
2,41.300000000000004,0.008267229419487874
2,41.400000000000006,0.008142216526992813
2,41.5,0.008019019253147916
2,41.6,0.007897612595929504
2,41.7,0.007777971871063241
2,41.800000000000004,0.007660072708537067
2,41.900000000000006,0.007543891049139793
2,42,0.007429403141025722
2,42.1,0.0073165855363051474
2,42.2,0.007205415087661148
2,42.300000000000004,0.007095868944992511
2,42.400000000000006,0.006987924552083019
2,42.5,0.0068815596432972225
2,42.6,0.00677675224030259
2,42.7,0.0066734806488183635
2,42.800000000000004,0.006571723455390868
2,42.900000000000006,0.006471459524195602
2,43,0.006372667993865934
2,43.1,0.006275328274348519
2,43.2,0.006179420043785485
2,43.300000000000004,0.006084923245423327
2,43.400000000000006,0.0059918180845485195
2,43.5,0.005900085025449869
2,43.6,0.005809704788407597
2,43.7,0.005720658346709078
2,43.800000000000004,0.005632926923691285
2,43.900000000000006,0.0055464919898097825
2,44,0.005461335259734401
2,44.1,0.005377438689471323
2,44.2,0.005294784473511777
2,44.300000000000004,0.005213355042007025
2,44.400000000000006,0.005133133057969791
2,44.5,0.005054101414501917
2,44.6,0.004976243232048202
2,44.7,0.0048995418556764415
2,44.800000000000004,0.004823980852383393
2,44.900000000000006,0.004749544008426764
2,45,0.004676215326682984
3,0,-0.06515095974298697
3,0.1,-0.06037264781382598
3,0.2,-0.05564717888045995
3,0.30000000000000004,-0.050974231664975486
3,0.4,-0.0463534864209532
3,0.5,-0.04178462492707117
3,0.6000000000000001,-0.037267330480737
3,0.7000000000000001,-0.032801287891739674
3,0.8,-0.028386183475930332
3,0.9,-0.024021705048924
3,1,-0.019707541919827556
3,1.1,-0.01544338488499059
3,1.2000000000000002,-0.011228926221780839
3,1.3,-0.007063859682383729
3,1.4000000000000001,-0.002947880487625582
3,1.5,0.0011193146791797517
3,1.6,0.005138027678360145
3,1.7000000000000002,0.009108558919990654
3,1.8,0.013031207369976299
3,1.9000000000000001,0.016906270556110218
3,2,0.02073404457410979
3,2.1,0.024514824093628495
3,2.2,0.028248902364244908
3,2.3000000000000003,0.03193657122142894
3,2.4000000000000004,0.035578121092484274
3,2.5,0.03917384100246899
3,2.6,0.04272401858009226
3,2.7,0.04622894006358902
3,2.8000000000000003,0.04968889030657176
3,2.9000000000000004,0.05310415278385916
3,3,0.05647500959728363
3,3.1,0.059801741481474616
3,3.2,0.06308462780962111
3,3.3000000000000003,0.06632394659921115
3,3.4000000000000004,0.06951997451774868
3,3.5,0.07267298688844975
3,3.6,0.07578325769591507
3,3.7,0.07885105959178196
3,3.8000000000000003,0.08187666390035339
3,3.9000000000000004,0.08486034062420583
3,4,0.08780235844977542
3,4.1000000000000005,0.09070298475292218
3,4.2,0.09356248560447279
3,4.3,0.09638112577574239
3,4.4,0.09915916874403391
3,4.5,0.10189687669811742
3,4.6000000000000005,0.10459451054368708
3,4.7,0.1072523299087976
3,4.800000000000001,0.10987059314927962
3,4.9,0.11244955735413363
3,5,0.11498947835090359
3,5.1000000000000005,0.11749061071102902
3,5.2,0.11995320775517686
3,5.300000000000001,0.12237752155855261
3,5.4,0.12476380295619045
3,5.5,0.12711230154822295
3,5.6000000000000005,0.12942326570513088
3,5.7,0.1316969425729716
3,5.800000000000001,0.13393357807858824
3,5.9,0.1361334169347976
3,6,0.13829670264555863
3,6.1000000000000005,0.14042367751112056
3,6.2,0.14251458263315078
3,6.300000000000001,0.14456965791984336
3,6.4,0.14658914209100687
3,6.5,0.1485732726831331
3,6.6000000000000005,0.15052228605444587
3,6.7,0.15243641738992966
3,6.800000000000001,0.1543159007063398
3,6.9,0.15616096885719166
3,7,0.1579718535377317
3,7.1000000000000005,0.15974878528988848
3,7.2,0.16149199350720414
3,7.300000000000001,0.16320170643974782
3,7.4,0.16487815119900823
3,7.5,0.1665215537627684
3,7.6000000000000005,0.16813213897996118
3,7.7,0.1697101305755051
3,7.800000000000001,0.17125575115512262
3,7.9,0.17276922221013805
3,8,0.17425076412225782
3,8.1,0.175700596168332
3,8.200000000000001,0.17711893652509644
3,8.3,0.17850600227389732
3,8.4,0.1798620094053965
3,8.5,0.181187172824259
3,8.6,0.18248170635382172
3,8.700000000000001,0.18374582274074416
3,8.8,0.184979733659641
3,8.9,0.18618364971769608
3,9,0.18735778045925897
3,9.1,0.18850233437042307
3,9.200000000000001,0.18961751888358586
3,9.3,0.19070354038199147
3,9.4,0.19176060420425514
3,9.5,0.19278891464887032
3,9.600000000000001,0.19378867497869776
3,9.700000000000001,0.19476008742543716
3,9.8,0.19570335319408122
3,9.9,0.19661867246735226
3,10,0.1975062444101215
3,10.100000000000001,0.19836626717381076
3,10.200000000000001,0.19919893790077692
3,10.3,0.20000445272867953
3,10.4,0.20078300679483083
3,10.5,0.2015347942405287
3,10.600000000000001,0.20226000821537288
3,10.700000000000001,0.20295884088156396
3,10.8,0.20363148341818563
3,10.9,0.20427812602546983
3,11,0.20489895792904547
3,11.100000000000001,0.20549416738417012
3,11.200000000000001,0.20606394167994516
3,11.3,0.20660846714351452
3,11.4,0.20712792914424652
3,11.5,0.20762251209789936
3,11.600000000000001,0.20809239947077054
3,11.700000000000001,0.20853777378382934
3,11.8,0.20895881661683344
3,11.9,0.20935570861242925
3,12,0.20972862948023577
3,12.100000000000001,0.2100777580009128
3,12.200000000000001,0.21040327203021264
3,12.3,0.21070534850301617
3,12.4,0.21098416343735266
3,12.5,0.21123989193840415
3,12.600000000000001,0.2114727082024934
3,12.700000000000001,0.2116827855210566
3,12.8,0.21187029628460022
3,12.9,0.21203541198664208
3,13,0.2121783032276371
3,13.100000000000001,0.2122991397188871
3,13.200000000000001,0.21239809028643566
3,13.3,0.21247532287494728
3,13.4,0.21253100455157106
3,13.5,0.21256530150978922
3,13.600000000000001,0.2125783790732506
3,13.700000000000001,0.21257040169958866
3,13.8,0.2125415329842242
3,13.9,0.21249193566415375
3,14,0.2124217716217219
3,14.100000000000001,0.21233120188837978
3,14.200000000000001,0.21222038664842746
3,14.3,0.21208948524274268
3,14.4,0.21193865617249383
3,14.5,0.21176805710283872
3,14.600000000000001,0.2115778448666085
3,14.700000000000001,0.2113681754679769
3,14.8,0.211139204086115
3,14.9,0.21089108507883142
3,15,0.21062397198619814
3,15.100000000000001,0.21033801753416162
3,15.200000000000001,0.21003337363813987
3,15.3,0.20971019140660513
3,15.4,0.20936862114465207
3,15.5,0.20900881235755217
3,15.600000000000001,0.20863091375429363
3,15.700000000000001,0.20823507325110743
3,15.8,0.20782143797497896
3,15.9,0.2073901542671462
3,16,0.20694136768658347
3,16.1,0.20647522301347157
3,16.2,0.20599186425265406
3,16.3,0.20549143463707953
3,16.400000000000002,0.20497407663123043
3,16.5,0.20443993193453813
3,16.6,0.20388914148478413
3,16.7,0.203321845461488
3,16.8,0.20273818328928156
3,16.900000000000002,0.20213829364126978
3,17,0.20152231444237814
3,17.1,0.20089038287268637
3,17.2,0.20024263537074938
3,17.3,0.19957920763690445
3,17.400000000000002,0.1989002346365655
3,17.5,0.198205850603504
3,17.6,0.19749618904311655
3,17.7,0.19677138273567998
3,17.8,0.1960315637395928
3,17.900000000000002,0.19527686339460396
3,18,0.19450741232502874
3,18.1,0.19372334044295145
3,18.2,0.19292477695141563
3,18.3,0.1921118503476011
3,18.400000000000002,0.19128468842598859
3,18.5,0.19044341828151157
3,18.6,0.1895881663126954
3,18.7,0.1887190582247837
3,18.8,0.18783621903285241
3,18.900000000000002,0.18693977306491155
3,19,0.18602984396499372
3,19.1,0.18510655469623108
3,19.200000000000003,0.18417002754391948
3,19.3,0.18322038411857042
3,19.400000000000002,0.18225774535895037
3,19.5,0.18128223153510853
3,19.6,0.18029396225139196
3,19.700000000000003,0.17929305644944843
3,19.8,0.17827963241121775
3,19.900000000000002,0.17725380776191016
3,20,0.1762156994729739
3,20.1,0.17516542386504963
3,20.200000000000003,0.17410309661091372
3,20.3,0.17302883273840947
3,20.400000000000002,0.17194274663336617
3,20.5,0.17084495204250708
3,20.6,0.16973556207634483
3,20.700000000000003,0.1686146892120659
3,20.8,0.1674824452964029
3,20.900000000000002,0.16633894154849552
3,21,0.1651842885627399
3,21.1,0.16401859631162624
3,21.200000000000003,0.16284197414856535
3,21.3,0.16165453081070352
3,21.400000000000002,0.16045637442172575
3,21.5,0.1592476124946482
3,21.6,0.15802835193459894
3,21.700000000000003,0.15679869904158755
3,21.8,0.15555875951326353
3,21.900000000000002,0.15430863844766335
3,22,0.15304844034594664
3,22.1,0.15177826911512107
3,22.200000000000003,0.15049822807075655
3,22.3,0.14920841993968764
3,22.400000000000002,0.14790894686270573
3,22.5,0.14659991039724038
3,22.6,0.14528141152002869
3,22.700000000000003,0.14395355062977544
3,22.8,0.14261642754980092
3,22.900000000000002,0.14127014153067888
3,23,0.13991479125286357
3,23.1,0.13855047482930585
3,23.200000000000003,0.13717728980805913
3,23.3,0.13579533317487427
3,23.400000000000002,0.134404701355784
3,23.5,0.13300549021967709
3,23.6,0.13159779508086164
3,23.700000000000003,0.13018171070161833
3,23.8,0.128757331294743
3,23.900000000000002,0.12732475052607878
3,24,0.12588406151703835
3,24.1,0.12443535684711526
3,24.200000000000003,0.1229787285563857
3,24.3,0.12151426814799944
3,24.400000000000002,0.120042066590661
3,24.5,0.11856221432110066
3,24.6,0.11707480124653495
3,24.700000000000003,0.11557991674711784
3,24.8,0.11407764967838134
3,24.900000000000002,0.1125680883736659
3,25,0.11105132064654186
3,25.1,0.10952743379321989
3,25.200000000000003,0.10799651459495226
3,25.3,0.1064586493204241
3,25.400000000000002,0.10491392372813463
3,25.5,0.10336242306876911
3,25.6,0.10180423208756047
3,25.700000000000003,0.10023943502664197
3,25.8,0.0986681156273897
3,25.900000000000002,0.09709035713275514
3,26,0.09550624228958958
3,26.1,0.09391585335095708
3,26.200000000000003,0.09231927207843951
3,26.3,0.0907165797444313
3,26.400000000000002,0.08910785713442476
3,26.5,0.0874931845492868
3,26.6,0.08587264180752494
3,26.700000000000003,0.08424630824754548
3,26.8,0.08261426272990124
3,26.900000000000002,0.08097658363953063
3,27,0.07933334888798746
3,27.1,0.07768463591566119
3,27.200000000000003,0.07603052169398863
3,27.3,0.07437108272765612
3,27.400000000000002,0.0727063950567926
3,27.5,0.07103653425915397
3,27.6,0.06936157545229797
3,27.700000000000003,0.06768159329575082
3,27.8,0.06599666199316405
3,27.900000000000002,0.06430685529446291
3,28,0.06261224649798607
3,28.1,0.06091290845261592
3,28.200000000000003,0.059208913559900746
3,28.3,0.05750033377616758
3,28.400000000000002,0.0557872406146265
3,28.5,0.054069705147466444
3,28.6,0.05234779800794194
3,28.700000000000003,0.05062158939245157
3,28.8,0.0488911490626077
3,28.900000000000002,0.04715654634729745
3,29,0.04541785014473553
3,29.1,0.043675128924508144
3,29.200000000000003,0.041928450729608706
3,29.3,0.04017788317846516
3,29.400000000000002,0.03842349346695833
3,29.5,0.0366653483704329
3,29.6,0.03490351424569891
3,29.700000000000003,0.03313805703302595
3,29.8,0.03136904225812845
3,29.900000000000002,0.029596535034142654
3,30,0.027820600063596084
3,30.1,0.02604130164036794
3,30.200000000000003,0.024258703651641945
3,30.3,0.022472869579851017
3,30.400000000000002,0.020683862504613227
3,30.5,0.018891745104660733
3,30.6,0.017096579659759727
3,30.700000000000003,0.015298428052622976
3,30.8,0.013497351770814235
3,30.900000000000002,0.011693411908644362
3,31,0.009886669169060332
3,31.1,0.008077183865525386
3,31.200000000000003,0.0062650159238921985
3,31.3,0.004450224884267827
3,31.400000000000002,0.002632869902870503
3,31.5,8.130097538797354e-4
3,31.6,-0.001009297168722688
3,31.700000000000003,-0.002833992849318156
3,31.8,-0.004661019648825102
3,31.900000000000002,-0.006490320302880403
3,32,-0.008321837920028049
3,32.1,-0.010155515979915956
3,32.2,-0.011991298331499754
3,32.300000000000004,-0.013829129191254477
3,32.4,-0.015668953141393296
3,32.5,-0.017510715128094965
3,32.6,-0.019354360459736687
3,32.7,-0.021199834805136188
3,32.800000000000004,-0.023047084191800033
3,32.9,-0.024896055004180156
3,33,-0.026746693981937266
3,33.1,-0.02859894821821112
3,33.2,-0.030452765157898975
3,33.300000000000004,-0.03230809259594044
3,33.4,-0.03416487867561031
3,33.5,-0.036023071886818206
3,33.6,-0.037882621064414854
3,33.7,-0.03974347538650648
3,33.800000000000004,-0.04160558437277553
3,33.9,-0.04346889788280889
3,34,-0.045333366114433366
3,34.1,-0.047198939602057115
3,34.2,-0.04906556921501935
3,34.300000000000004,-0.050933206155946015
3,34.4,-0.05280180195911321
3,34.5,-0.05467130848881732
3,34.6,-0.05654167793775117
3,34.7,-0.058412862825388316
3,34.800000000000004,-0.06028481599637312
3,34.9,-0.06215749061891852
3,35,-0.06403084018321022
3,35.1,-0.06590481849981694
3,35.2,-0.06777937969810859
3,35.300000000000004,-0.06965447822468013
3,35.4,-0.07153006884178288
3,35.5,-0.0734061066257624
3,35.6,-0.07528254696550193
3,35.7,-0.07715934556087374
3,35.800000000000004,-0.07903645842119658
3,35.9,-0.08091384186369936
3,36,-0.08279145251199224
3,36.1,-0.08466924729454285
3,36.2,-0.08654718344316
3,36.300000000000004,-0.08842521849148376
3,36.4,-0.0903033102734816
3,36.5,-0.09218141692195145
3,36.6,-0.09405949686703023
3,36.7,-0.09593750883470943
3,36.800000000000004,-0.09781541184535725
3,36.9,-0.09969316521224605
3,37,-0.10157072854008752
3,37.1,-0.10344806172357233
3,37.2,-0.1053251249459173
3,37.300000000000004,-0.1072018786774185
3,37.4,-0.10907828367401029
3,37.5,-0.11095430097583099
3,37.6,-0.11282989190579369
3,37.7,-0.11470501806816413
3,37.800000000000004,-0.11657964134714449
3,37.9,-0.11845372390546277
3,38,-0.12032722818296912
3,38.1,-0.12220011689523667
3,38.2,-0.12407235303216982
3,38.300000000000004,-0.1259438998566179
3,38.400000000000006,-0.12781472090299476
3,38.5,-0.12968477997590414
3,38.6,-0.13155404114877142
3,38.7,-0.13342246876248054
3,38.800000000000004,-0.1352900274240175
3,38.900000000000006,-0.1371566820051191
3,39,-0.13902239764092791
3,39.1,-0.14088713972865266
3,39.2,-0.1427508739262347
3,39.300000000000004,-0.1446135661510199
3,39.400000000000006,-0.14647518257843659
3,39.5,-0.14833568964067884
3,39.6,-0.15019505402539587
3,39.7,-0.1520532426743864
3,39.800000000000004,-0.15391022278229935
3,39.900000000000006,-0.15576596179533986
3,40,-0.15762042740998036
3,40.1,-0.1594735875716787
3,40.2,-0.16132541047359986
3,40.300000000000004,-0.16317586455534444
3,40.400000000000006,-0.16502491850168258
3,40.5,-0.1668725412412926
3,40.6,-0.16871870194550634
3,40.7,-0.1705633700270585
3,40.800000000000004,-0.1724065151388423
3,40.900000000000006,-0.17424810717267059
3,41,-0.17608811625804122
3,41.1,-0.17792651276090993
3,41.2,-0.17976326728246583
3,41.300000000000004,-0.18159835065791416
3,41.400000000000006,-0.18343173395526394
3,41.5,-0.1852633884741201
3,41.6,-0.1870932857444821
3,41.7,-0.1889213975255466
3,41.800000000000004,-0.19074769580451575
3,41.900000000000006,-0.19257215279541123
3,42,-0.1943947409378921
3,42.1,-0.19621543289608004
3,42.2,-0.19803420155738666
3,42.300000000000004,-0.19985102003134855
3,42.400000000000006,-0.20166586164846637
3,42.5,-0.20347869995904827
3,42.6,-0.2052895087320605
3,42.7,-0.20709826195398018
3,42.800000000000004,-0.20890493382765557
3,42.900000000000006,-0.21070949877116943
3,43,-0.212511931416709
3,43.1,-0.2143122066094398
3,43.2,-0.21611029940638468
3,43.300000000000004,-0.21790618507530757
3,43.400000000000006,-0.21969983909360236
3,43.5,-0.22149123714718663
3,43.6,-0.22328035512940078
3,43.7,-0.2250671691399101
3,43.800000000000004,-0.22685165548361405
3,43.900000000000006,-0.22863379066955847
3,44,-0.23041355140985367
3,44.1,-0.23219091461859717
3,44.2,-0.23396585741080003
3,44.300000000000004,-0.23573835710131943
3,44.400000000000006,-0.2375083912037949
3,44.5,-0.23927593742958972
3,44.6,-0.24104097368673708
3,44.7,-0.24280347807889027
3,44.800000000000004,-0.24456342890427776
3,44.900000000000006,-0.2463208046546633
3,45,-0.24807558401431004
5,0,0.14469974427701923
5,0.1,0.15069436772899872
5,0.2,0.15655099838365855
5,0.30000000000000004,0.16226757149223112
5,0.4,0.16784200395345283
5,0.5,0.17327219418100928
5,0.6000000000000001,0.17855602197012763
5,0.7000000000000001,0.18369134836330983
5,0.8,0.18867601551520238
5,0.9,0.19350784655659733
5,1,0.19818464545755887
5,1.1,0.20270419688967078
5,1.2000000000000002,0.20706426608739986
5,1.3,0.2112625987085686
5,1.4000000000000001,0.21529692069393333
5,1.5,0.2191649381258621
5,1.6,0.222864337086106
5,1.7000000000000002,0.22639278351265985
5,1.8,0.22974792305570602
5,1.9000000000000001,0.23292738093263587
5,2,0.2359287617821442
5,2.1,0.2387496495173897
5,2.2,0.24138760717821717
5,2.3000000000000003,0.2438401767824358
5,2.4000000000000004,0.24610487917614635
5,2.5,0.2481792138831141
5,2.6,0.2500606589531797
5,2.7,0.25174667080970314
5,2.8000000000000003,0.2532346840960354
5,2.9000000000000004,0.2545221115210109
5,3,0.2556063437034565
5,3.1,0.2564847490157094
5,3.2,0.2571546734261399
5,3.3000000000000003,0.25761344034067135
5,3.4000000000000004,0.2578583504432927
5,3.5,0.2578866815355573
5,3.6,0.2576956883750612
5,3.7,0.2572826025128957
5,3.8000000000000003,0.2566446321300687
5,3.9000000000000004,0.25577896187288657
5,4,0.2546827526872924
5,4.1000000000000005,0.25335314165215406
5,4.2,0.251787241811495
5,4.3,0.24998214200566202
5,4.4,0.2479349067014248
5,4.5,0.24564257582099822
5,4.6000000000000005,0.2431021645699842
5,4.7,0.2403106632642246
5,4.800000000000001,0.23726503715555908
5,4.9,0.23396222625648225
5,5,0.2303991451636928
5,5.1000000000000005,0.2265726828805282
5,5.2,0.22247970263827893
5,5.300000000000001,0.21811704171637483
5,5.4,0.21348151126143758
5,5.5,0.20856989610519197
5,5.6000000000000005,0.20337895458122998
5,5.7,0.1979054183406207
5,5.800000000000001,0.19214599216635822
5,5.9,0.18609735378664263
5,6,0.17975615368698533
5,6.1000000000000005,0.17311901492113288
5,6.2,0.1661825329208025
5,6.300000000000001,0.15894327530422087
5,6.4,0.15139778168346102
5,6.5,0.14354256347056898
5,6.6000000000000005,0.1353741036824732
5,6.7,0.12688885674467093
5,6.800000000000001,0.11808324829368139
5,6.9,0.10895367497826253
5,7,0.09949650425937999
5,7.1000000000000005,0.08970807420892415
5,7.2,0.07958469330716643
5,7.300000000000001,0.06912264023894697
5,7.4,0.05831816368858819
