curve.id,temperature,growth.rate
1074,5,0.3881150944857841
1075,5,0.35438623371252487
1076,5,0.3326401128875212
1077,5,0.41442433398970757
1078,5,0.40929606652812245
1079,5,0.3741722983666235
1080,5,0.43791526392234803
1081,5,0.3103033721225466
1082,5,0.3286400568348601
1083,5,0.31937583975650585
1084,5,0.33258271745447754
1085,5,0.33109570325916754
1086,5,0.38577013417243516
1087,5,0.41867423204295096
1088,5,0.38486607873447654
1089,5,0.4216441776768613
1090,5,0.3253847198864221
1091,5,0.41022529097537946
1092,5,0.40378316303152956
1093,5,0.38486714480668055
1094,5,0.40486098410616345
1095,5,0.41670331704414215
1096,5,0.34536976228951016
1097,5,0.3837912924607088
1098,5,0.3533773569655955
1099,5,0.3305135519478962
1100,5,0.3424141186957477
1101,5,0.33696219950289125
1102,5,0.39471349818752605
1103,5,0.35295321677904895
1104,5,0.38361669097959633
1105,5,0.38553712673737767
1106,5,0.37393943576759675
1107,5,0.3647843832146247
1108,5,0.3544493958726897
1109,5,0.3470096533742604
1110,5,0.374736338389229
1111,5,0.36183979717195347
1112,5,0.3678716671796699
1113,5,0.28071057219167195
1114,5,0.4155497051188044
1115,5,0.412881079495958
1116,5,0.38014464748686794
1117,5,0.3114949942440335
1118,5,0.36901882480477927
1119,5,0.35039703500035935
1120,5,0.4009777011140021
1121,5,0.3659427900178023
1122,5,0.3689160137400501
1123,5,0.4087315691849757
1124,5,0.39222037466941156
1125,5,0.350233148021327
1126,5,0.41077012968591725
1127,5,0.30088132818528773
1128,5,0.3665803894190424
1129,5,0.2917228302680933
1130,5,0.3917143867332426
1131,5,0.2990175326366912
1132,5,0.2907789198831953
1133,5,0.31471298791792846
1134,5,0.3714291446019437
1135,5,0.30819935098583934
1136,5,0.3774017860317795
1137,5,0.3572810657533854
1138,5,0.34615154471696435
1139,5,0.3614476010186797
1140,5,0.32364039268689515
1141,5,0.3649359439614722
1142,5,0.39481743289587967
1143,5,0.39082443324651533
1144,5,0.4063784306518242
1145,5,0.3534725836228458
1146,5,0.3835506513528501
1147,5,0.39316063680895996
1148,5,0.4003398531763591
1149,5,0.3577326801741916
1150,5,0.37025949147281195
1151,5,0.3821985068581337
1152,5,0.3517577051116734
1153,5,0.39507561615639264
1154,5,0.45320965628928633
1155,5,0.3637764210891196
1156,5,0.3715252901121522
1157,5,0.37847861327207627
1158,5,0.39571905922532286
1159,5,0.39447747785093445
1160,5,0.3605350157207986
1161,5,0.35653357028821747
1162,5,0.3689421707362541
1163,5,0.3420824654547558
1164,5,0.31142831646298963
1165,5,0.39247970299211293
1166,5,0.2720856629414117
1167,5,0.3512085421369973
1168,5,0.3348428035330164
1169,5,0.3494806224601943
1170,5,0.3234939952678608
1171,5,0.3510802229598829
1172,5,0.3487229739019415
1173,5,0.3640886217765603
1174,5,0.31401712833550566
1175,5,0.3705826775570243
1176,5,0.34760822828881516
1177,5,0.39503086243315266
1178,5,0.3773011071531838
1179,5,0.3108217608790973
1180,5,0.33012200352757126
1181,5,0.40124477232510486
1182,5,0.3508271781294366
1183,5,0.3841954099251035
1184,5,0.36712926573699023
1185,5,0.40193053076874913
1186,5,0.3327901703919895
1187,5,0.32293461521371053
1188,5,0.297005417237035
1189,5,0.4100597782010366
1190,5,0.37266191841806534
1191,5,0.3629183456326754
1192,5,0.3594673334898507
1193,5,0.3466957852962186
1194,5,0.3292981418886433
1195,5,0.35952022358695446
1196,5,0.3932696241201842
1197,5,0.33817277889328645
1198,5,0.3642050175635969
1199,5,0.36168332375451134
1200,5,0.3463113744681822
1201,5,0.3424683712034781
1202,5,0.35367187783236276
1203,5,0.3229791043525144
1204,5,0.36143342559836605
1205,5,0.33145162243548226
1206,5,0.39988891990956354
1207,5,0.3138671412824916
1208,5,0.3579085406219171
1209,5,0.3022334872550595
1210,5,0.39630183672455904
1211,5,0.39796630965166746
1212,5,0.3805403801248494
1213,5,0.3230033826945181
1214,5,0.36957891340417864
1215,5,0.3212607867301969
1216,5,0.3898667407208299
1217,5,0.3706273483120327
1218,5,0.42211749361727574
1219,5,0.3593811022956344
1220,5,0.4129511556869815
1221,5,0.3804404422290385
1222,5,0.37275747519109703
1223,5,0.29936455381592497
1224,5,0.32170250430278596
1225,5,0.32118938213448234
1226,5,0.34992591348967883
1227,5,0.35218804771468454
1228,5,0.350817165914875
1229,5,0.40554553224303813
1230,5,0.35236467983237857
1231,5,0.36916552063975194
1232,5,0.35799417427696956
1233,5,0.3659686325763653
1234,5,0.35132983900818315
1235,5,0.4441973904863543
1236,5,0.31017209628481
1237,5,0.3368184016064299
1238,5,0.33200902809953703
1239,5,0.3595915026692642
1240,5,0.3494774736693358
1241,5,0.37035005918130565
1242,5,0.360024584654266
1243,5,0.33821167882758335
1244,5,0.35703301541187543
1245,5,0.3692367228165113
1246,5,0.3381237268686582
1247,5,0.3177441707214494
1248,5,0.3511132135920912
1249,5,0.3040554239241681
1250,5,0.2932996877826069
1251,5,0.2891910547585137
1252,5,0.44274254296242543
1253,5,0.35569828766837
1254,5,0.3984438246272876
1255,5,0.3585535958191666
1256,5,0.3852047426035228
1257,5,0.42140042860326926
1258,5,0.36077346785133146
1259,5,0.2856995655017259
1260,5,0.3296023761699386
1261,5,0.3990092121983796
1262,5,0.5543180936164244
1263,5,0.3752850389859718
1264,5,0.4016762033703598
1265,5,0.3738061680884299
1266,5,0.36296766106447675
1267,5,0.3088646166943076
1268,5,0.38594094873513923
1269,5,0.3635398379041871
1270,5,0.30307366889366344
1271,5,0.3721197981183821
1272,5,0.43937713068183476
1273,5,0.33784410882027727
1274,5,0.44856939810066543
1275,5,0.3958601277981593
1276,5,0.43135295524876305
1277,5,0.39279024735826645
1278,5,0.37350408407494606
1279,5,0.34322646958016895
1280,5,0.3970753910774245
1281,5,0.3638125390606857
1282,5,0.36006629978863974
1283,5,0.393378798833907
1284,5,0.3150568651222521
1285,5,0.3448067009772386
1286,5,0.34666729169817945
1287,5,0.3532542843216505
1288,5,0.39603946402944906
1289,5,0.3326151328335757
1290,5,0.3940950028797447
1291,5,0.3151255347658499
1292,5,0.40425597689547726
1293,5,0.32107005117733195
1294,5,0.3839958384820173
1295,5,0.4032867084353582
1296,5,0.2965470005091532
1297,5,0.3815153932764581
1298,5,0.3613789834067551
1299,5,0.42210434844088024
1300,5,0.30655298237449535
1301,5,0.3649854767031429
1302,5,0.38506570286051883
1303,5,0.3510963061538478
1304,5,0.41885720939466026
1305,5,0.4499425604986552
1306,5,0.308670031617233
1307,5,0.30159367750481664
1308,5,0.343202837644006
1309,5,0.4070133001242763
1310,5,0.38315614873036247
1311,5,0.40132081355268734
1312,5,0.3355907099984457
1313,5,0.40953052658604094
1314,5,0.2865744996484252
1315,5,0.3575352043041831
1316,5,0.28341279506813405
1317,5,0.37153055690997216
1318,5,0.35421823692975585
1319,5,0.37816100662934293
1320,5,0.35877400004575505
1321,5,0.32732684945997687
1322,5,0.30208311219402884
1323,5,0.35467629474372186
1324,5,0.3001080035795074
1325,5,0.4397024124814942
1326,5,0.39811174486178397
1327,5,0.4128471224337142
1328,5,0.3220507861706122
1329,5,0.31919705897405953
1330,5,0.32380051520569075
1331,5,0.3551142886669664
1332,5,0.3826804687360209
1333,5,0.36492274403083663
1334,5,0.45580166767585634
1335,5,0.40295449595164906
1336,5,0.37106421088868596
1337,5,0.3481804591377791
1338,5,0.3668075474710529
1339,5,0.37518951887705326
1340,5,0.3490873719296638
1341,5,0.36360323236793257
1342,5,0.41645561287143296
1343,5,0.3803511705351234
1344,5,0.35520189375596567
1345,5,0.33783117237436355
1346,5,0.40394667792527944
1347,5,0.3948156073831862
1348,5,0.38402164933218275
1349,5,0.3270917192425481
1350,5,0.4231572098496431
1351,5,0.3776684703977971
1352,5,0.3489298616306623
1353,5,0.3415628219768073
1354,5,0.4170374812955126
1355,5,0.3880139479707242
1356,5,0.3693633891141665
1357,5,0.3780841640605844
1358,5,0.37582247051148626
1359,5,0.46059342496661065
1360,5,0.2790064455165709
1361,5,0.3957078155806943
1362,5,0.37104192083932575
1363,5,0.40685706699748997
1364,5,0.37662320162288027
1365,5,0.3887583607312152
1366,5,0.47422646828497017
1367,5,0.3530017579295083
1368,5,0.36712129784030895
1369,5,0.3325896714180156
1370,5,0.36240668572314705
1371,5,0.3521371833770002
1372,5,0.28026582422170654
1373,5,0.3770534662103996
1374,5,0.3936289235292041
1375,5,0.40719119209053556
1376,5,0.30643117255847263
1377,5,0.3487524124022064
1378,5,0.3013701237230428
1379,5,0.3535330294872343
1380,5,0.35554741313997335
1381,5,0.3652826375193479
1382,5,0.39381322548584424
1383,5,0.41788313863607546
1384,5,0.356002441533565
1385,5,0.34449593810492873
1386,5,0.31750703268783065
1387,5,0.36272883069383943
1388,5,0.40738103641381135
1389,5,0.39357525604145915
1390,5,0.354828473048852
1391,5,0.36354501873541717
1392,5,0.37065684911027624
1393,5,0.39766578092975663
1394,5,0.4013370238699723
1395,5,0.3546645718390539
1396,5,0.33489926108462004
1397,5,0.4234716289626337
1398,5,0.3400671999412851
1399,5,0.3893386142727653
1400,5,0.385430685775787
1401,5,0.3531483031725314
1402,5,0.34386943782675733
1403,5,0.37032563993148643
1404,5,0.35366680655941496
1405,5,0.4436579752621962
1406,5,0.4092297339466511
1407,5,0.37938543054035
1408,5,0.38865881462228524
1409,5,0.36989218076849745
1410,5,0.35881257998999483
1411,5,0.36279817373368706
1412,5,0.32876701891250143
1413,5,0.3531688079357889
1414,5,0.3618656274306984
1415,5,0.33657264465368514
1416,5,0.39881297045735803
1417,5,0.3744642710938949
1418,5,0.3639563137380501
1419,5,0.40347142869514213
1420,5,0.4008559681652297
1421,5,0.32506783920865195
1422,5,0.38224142711328923
1423,5,0.33762868506394605
1424,5,0.3745269283823216
1425,5,0.33860999777777917
1426,5,0.36615031759356337
1427,5,0.4560307882072334
1428,5,0.3940338745155594
1429,5,0.3573433219431945
1430,5,0.3399173901792387
1431,5,0.33122586990695413
1432,5,0.3709163632274594
1433,5,0.364998445853445
1434,5,0.3663217344613813
1435,5,0.3404655475593677
1436,5,0.3428601091673892
1437,5,0.3656729686463848
1438,5,0.3696656927169245
1439,5,0.39458849246801314
1440,5,0.3211076759432087
1441,5,0.3941717527569199
1442,5,0.3420524018860394
1443,5,0.41419329080572453
1444,5,0.34945395827638726
1445,5,0.34103672793405126
1446,5,0.3052325242342253
1447,5,0.3590933202444166
1448,5,0.3797992946159508
1449,5,0.3582744235109183
1450,5,0.2948474821867919
1451,5,0.3378250506869645
1452,5,0.33423094852790136
1453,5,0.37275850369467645
1454,5,0.4372896044133161
1455,5,0.2995485967918272
1456,5,0.33388674471922064
1457,5,0.3694436164009605
1458,5,0.39250855377258814
1459,5,0.36845628695431026
1460,5,0.37840930800781636
1461,5,0.33738339396176853
1462,5,0.41469707051014437
1463,5,0.34847314523725764
1464,5,0.38815937613670254
1465,5,0.38794047194630893
1466,5,0.3287658449869831
1467,5,0.2972317888027475
1468,5,0.3513837457486388
1469,5,0.3258410853990656
1470,5,0.34319576441728633
1471,5,0.32723526212239273
1472,5,0.3740703268912351
1473,5,0.35229317631790336
1474,5,0.3363329604549301
1475,5,0.41155724201190014
1476,5,0.3489932138808515
1477,5,0.3706084616089864
1478,5,0.35682813409704595
1479,5,0.3609241972842632
1480,5,0.3570622879746508
1481,5,0.357943303400532
1482,5,0.40321929559451286
1483,5,0.41002332203494646
1484,5,0.4638219739288803
1485,5,0.33407871082908175
1486,5,0.28436140079475225
1487,5,0.3334638904987625
1488,5,0.43217303016598707
1489,5,0.3388580330380694
1490,5,0.38279959630963395
1491,5,0.37295246280123195
1492,5,0.41529851074323365
1493,5,0.36665673925901915
1494,5,0.3821295232615739
1495,5,0.35622207112921667
1496,5,0.3938630183075012
1497,5,0.33557560934078073
1498,5,0.2789024178135218
1499,5,0.3649469893770771
1500,5,0.337773753004885
1501,5,0.2855332217356364
1502,5,0.3486236641462228
1503,5,0.35644909190461344
1504,5,0.3497955103701322
1505,5,0.3969282018472031
1506,5,0.3619341833129015
1507,5,0.3656281920736208
1508,5,0.38312475775993426
1509,5,0.4026312083025324
1510,5,0.3494580590317371
1511,5,0.3265486983187018
1512,5,0.41055603826877246
1513,5,0.34493712043472097
1514,5,0.4067042965988188
1515,5,0.3542141816704443
1516,5,0.4028046366681748
1517,5,0.2881041010332172
1518,5,0.3471599233794319
1519,5,0.3806776727643709
1520,5,0.34395157167322377
1521,5,0.3838041851453708
1522,5,0.3186704007912485
1523,5,0.35270677558926167
1524,5,0.3629887166249347
1525,5,0.3017666731510928
1526,5,0.28003990619924607
1527,5,0.4110136625946669
1528,5,0.3386984167080537
1529,5,0.3588099143873311
1530,5,0.32297429779402104
1531,5,0.33029791776958395
1532,5,0.3549189479872686
1533,5,0.29250858079809733
1534,5,0.2842848761753087
1535,5,0.3169669154433693
1536,5,0.3593393035833317
1537,5,0.3461276067398635
1538,5,0.4036284846248049
1539,5,0.260811950368102
1540,5,0.4050696378402979
1541,5,0.39777503800541963
1542,5,0.3591804075731449
1543,5,0.33036109653434853
1544,5,0.29996030091972553
1545,5,0.3536654822059145
1546,5,0.4028150172780035
1547,5,0.3501689288718744
1548,5,0.4282254517387936
1549,5,0.31717524933711755
1550,5,0.4463401277669169
1551,5,0.32571410728591205
1552,5,0.3548572196508715
1553,5,0.39359684194065564
1554,5,0.3549035074770414
1555,5,0.31291749936794533
1556,5,0.34702204250449487
1557,5,0.3851180001034333
1558,5,0.296574823502196
1559,5,0.37627434815009597
1560,5,0.39441110082846154
1561,5,0.321205611029742
1562,5,0.3763955303769365
1563,5,0.3385464607309942
1564,5,0.34855300042889414
1565,5,0.39728687447996336
1566,5,0.3379142582875035
1567,5,0.30451287687616135
1568,5,0.3579144315253436
1569,5,0.3922475596729999
1570,5,0.3923158526453172
1571,5,0.33996030920575604
1572,5,0.38513038537723165
1573,5,0.3127333008098242
1574,5,0.3853968009434586
1575,5,0.4204204695684304
1576,5,0.3664660068705922
1577,5,0.3409187993500723
1578,5,0.36083023155901933
1579,5,0.3319143832768585
1580,5,0.3201169802709127
1581,5,0.3638400253243388
1582,5,0.3615877163870754
1583,5,0.381912798825155
1584,5,0.3349396983655309
1585,5,0.3562913205086654
1586,5,0.3398808634112097
1587,5,0.31514800107828705
1588,5,0.31387320689494
1589,5,0.38123000775853094
1590,5,0.2686567640997404
1591,5,0.3647427393026098
1592,5,0.3376444389459779
1593,5,0.340302630747262
1594,5,0.36481255578596833
1595,5,0.31806909821505
1596,5,0.29051457923390667
1597,5,0.3415633441722491
1598,5,0.42448539240536187
1599,5,0.31748559266073284
1600,5,0.37319043627938353
1601,5,0.35186687973150177
1602,5,0.3967798694519606
1603,5,0.2923895165056643
1604,5,0.35027332187163196
1605,5,0.3436927862146113
1606,5,0.334419033098347
1607,5,0.4199590740917689
1608,5,0.3545002474715606
1609,5,0.4142950815919529
1610,5,0.3189763164024349
1611,5,0.37157415624180745
1612,5,0.35640676523700987
1613,5,0.366960181938177
1614,5,0.3812540626168077
1615,5,0.4196001231445157
1616,5,0.379959565172871
1617,5,0.3599513652451992
1618,5,0.4622684829765917
1619,5,0.4369462802825318
1620,5,0.3648552408806544
1621,5,0.36773906034590587
1622,5,0.3504602518405343
1623,5,0.3498208231672754
1624,5,0.3641442102310862
1625,5,0.3307265361340938
1626,5,0.34930803602782323
1627,5,0.4283937962633255
1628,5,0.25483655528238025
1629,5,0.3713496578351135
1630,5,0.3298060397905575
1631,5,0.40275169857190246
1632,5,0.3299892326016874
1633,5,0.4010581984947412
1634,5,0.4076078668817929
1635,5,0.3268281191772265
1636,5,0.3166573775721456
1637,5,0.34897851266924584
1638,5,0.3593244581447295
1639,5,0.31057912477529975
1640,5,0.2975220693393394
1641,5,0.3684722961105814
1642,5,0.4078537069358815
1643,5,0.3278644613530626
1644,5,0.35137942685827916
1645,5,0.3523301098349827
1646,5,0.3863996120698208
1647,5,0.3451106306054318
1648,5,0.38622615850877173
1649,5,0.37897240079826666
1650,5,0.3481217565932271
1651,5,0.4154825259920206
1652,5,0.2920805437017918
1653,5,0.3373915091971625
1654,5,0.4037252819697704
1655,5,0.39920543790914603
1656,5,0.37432772614351684
1657,5,0.3297162148761638
1658,5,0.33046522140714485
1659,5,0.38092882796995503
1660,5,0.3439920700413177
1661,5,0.3822411540197801
1662,5,0.3827198896012522
1663,5,0.43718192070459205
1664,5,0.3291720980505484
1665,5,0.3269234187367318
1666,5,0.374454914280972
1667,5,0.3349121887997121
1668,5,0.3306134579394161
1669,5,0.3057031827083577
1670,5,0.3841793263618297
1671,5,0.36575021074105535
1672,5,0.4066871784483036
1673,5,0.3923900601938806
1674,5,0.30105880717919786
1675,5,0.35261355385607013
1676,5,0.368149353350056
1677,5,0.3040332853970992
1678,5,0.29484708863100484
1679,5,0.363670261606611
1680,5,0.37220181713227724
1681,5,0.4103330193982606
1682,5,0.34312119492275883
1683,5,0.3921098211497325
1684,5,0.3168749999315597
1685,5,0.3361432565548857
1686,5,0.37150467823092326
1687,5,0.41617763120351237
1688,5,0.3719543345390436
1689,5,0.3278895828034599
1690,5,0.40675782307201774
1691,5,0.39187607309140177
1692,5,0.3827034556215371
1693,5,0.3293619995434591
1694,5,0.308245111398169
1695,5,0.411612174946899
1696,5,0.35888136705469115
1697,5,0.3794230784520567
1698,5,0.384777999156389
1699,5,0.3777047804441936
1700,5,0.36902802354680386
1701,5,0.36682130580718525
1702,5,0.31128207269072833
1703,5,0.34389622679711834
1704,5,0.39512043993409196
1705,5,0.40630090707295247
1706,5,0.34989612855034863
1707,5,0.3649759379528871
1708,5,0.3812657058527161
1709,5,0.3605683638584436
1710,5,0.32405061978890676
1711,5,0.32303441327701027
1712,5,0.41668176001188056
1713,5,0.38838279960780264
1714,5,0.39111261009417386
1715,5,0.3730614162337457
1716,5,0.30944359700069124
1717,5,0.3002517159864394
1718,5,0.3379107733372061
1719,5,0.34166791700892596
1720,5,0.35262166826568103
1721,5,0.3391571534258198
1722,5,0.33424215731830675
1723,5,0.3346027248778265
1724,5,0.36379514348077846
1725,5,0.3737879228589695
1726,5,0.32816663977340477
1727,5,0.2926410683826568
1728,5,0.3394574945264648
1729,5,0.39293013912076663
1730,5,0.3952674441041492
1731,5,0.33471610682241404
1732,5,0.3766579155419337
1733,5,0.3411653683831734
1734,5,0.3493064992063416
1735,5,0.32655523444655443
1736,5,0.36175700414912704
1737,5,0.35350022950169474
1738,5,0.3838910635113281
1739,5,0.3735330385826117
1740,5,0.38499338212663137
1741,5,0.3846701858865664
1742,5,0.38057751301869497
1743,5,0.367423248437238
1744,5,0.36461680047490375
1745,5,0.38376360470237664
1746,5,0.3602380049799361
1747,5,0.41455813719386864
1748,5,0.3633033553262983
